gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
918880705									Vaccinium membranaceum (UBC V177447)																	76027									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2013-07-22T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=78635&ass_num=V177447					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				76027	V177447	3282	Wynne Gorman										mounted						"Stikine-Iskut B.C. Hydro Study,maps & notes on file"						"Vaccinium membranaceum by Wynne Gorman 1980; Vaccinium membranaceum Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1980-08-25T00:00Z				1980	8	25	1980 Aug 25	Stika/Cottonwood/Alpine Fir forest														CA	British Columbia			north floodplain of More Creek		481 m												unknown																															Wynne Gorman	1980-01-01T00:00Z												Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							COORDINATE_INVALID		FALSE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918880773									Vaccinium membranaceum (UBC V177382)																	76094									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2013-07-22T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=78702&ass_num=V177382					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				76094	V177382	3208	Wynne Gorman										mounted						"Stikine-Iskut Hydro Study,refer to files for maps & additional information."						"Vaccinium membranaceum by Wynne Gorman 1980; Vaccinium membranaceum Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1980-07-24T00:00Z				1980	7	24	1980 Jul 24	Stka/Hemlock forest														CA	British Columbia			south of Iskit River near Kerr creek		299-323 m												unknown																															Wynne Gorman	1980-01-01T00:00Z												Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							COORDINATE_INVALID		FALSE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918906747									Vaccinium membranaceum (UBC V92080)																	102369									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2013-07-22T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=105259&ass_num=V92080					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				102369	V92080	8837	Katherine I. Beamish; Freek Vrugtman; K. Sperrings										mounted												"Vaccinium membranaceum by K. Sperrings 1961; Vaccinium membranaceum Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1958-08-03T00:00Z				1958	8	3	1958 Aug 03	Pinus-Picea woods														CA	British Columbia			"Wells area, Two Sisters Trail"		4300 ft						53	-121																																				K. Sperrings	1961-01-01T00:00Z												Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918911451									Vaccinium membranaceum (UBC V27355)																	107112									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=110079&ass_num=V27355					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				107112	V27355	390	W.H. Cottle										mounted																		1951-07-22T00:00Z				1951	7	22	1951 Jul 22	subalpine fores														CA	British Columbia			"along trail to outlet of Garibaldi lake, Garibaldi Park"		1524 m						49.8	-122.96667					unknown																															M. Harrington													Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
1137651865																										WAG.1784042																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/WAG.1784042	WAG.1784042		Meijer Drees  E																												1974-08-16T00:00Z				1974	8	16	74-08-16															CA				W. of Kaslo (B.C.).																																																										Vaccinium membranaceum Dougl. ex Hook.; Torr.							Plantae|Magnoliopsida|Ericales|Ericaceae	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:48Z									FALSE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-02T01:38Z	2016-05-25T22:14Z
1139863406																										U.1265777																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/U.1265777	U.1265777		Walker  E; Shaw  CH																												1904-08-20T00:00Z				1904	8	20	04-08-20															CA				"Selkirk, and Rocky Mountains in British Columbia."								51.5	0																																																	Vaccinium membranaceum Dougl. ex Hook.; Torr.							Plantae|Magnoliopsida|Ericales|Ericaceae	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:48Z							COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	TRUE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE	2016-02-02T02:26Z	2016-05-25T22:20Z
466171201																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V107712		Vladimir J. Krajina																												1949-09-01T00:00Z				1949	9	1																CA	British Columbia			"Haney, University forest"								49	-122																																																	Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE		2013-09-07T09:19Z
466180565																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V194457		A.A. Rose																												1987-06-14T00:00Z				1987	6	14																CA	British Columbia			"Meager Creek hot springs, north of Pemberton, Lillooet District"								50.5	-123.5																																				A.A. Rose													Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE		2013-09-07T09:19Z
466195014																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V107004		David L. Krause																												1963-06-17T00:00Z				1963	6	17																CA	British Columbia			Mount Seymour								49	-122																																				"D.L. Krause, John W. Eastham 1964"													Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE		2013-09-07T09:19Z
466240267																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V109373		Marc Bell																												1958-07-04T00:00Z				1958	7	4																CA	British Columbia			"makison flats, Arrow Park"								50.06667	-117.9																																				Marc Bell 1964													Vaccinium membranaceum Dougl. ex Hook.; Torr.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium		membranaceum		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882875	6	7707728	220	1353	2505	2882813		2882875	Vaccinium membranaceum	Vaccinium		DWC_ARCHIVE		2013-09-07T09:19Z
