gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
1209659119									Thuja plicata Donn ex D. Don(ALTA-VP 134509)																	urn:catalog:ALTA-VP:134509									en	http://creativecommons.org/publicdomain/zero/1.0/						http://vascularplant.museums.ualberta.ca/details_record.aspx?key=127550					University of Alberta Museums							PhysicalObject			urn:lsid:biocol.org:col:35062		University of Alberta Museums	ALTA-VP	University of Alberta Vascular Plant Herbarium (ALTA-VP)		PRESERVED_SPECIMEN				urn:catalog:ALTA-VP:134509	134509	16	"Ewan, S. | Pugsley, L."										dried and pressed																		1973-05-04T00:00Z				1973	5	4	73-05-04	grassy; shrubby									North America | Canada | British Columbia | Vancouver Island | Victoria	NORTH_AMERICA			Vancouver Island	CA	Victoria			Mill Hill	"Mill Hill, Victoria, Vancouver Island: grassy and bushy area."	61 m (200')				Canadian Geographical Names Data Base		48.45833	-123.46667	1263								"McDougall, Seamus"	15-02-27		MaNIS georeferencing guidelines		Verbatim lat-long converted to decimal. Assumed 1/2 minute verbatim coordinate precision and derived uncertainty via SQL calculation.																						"Ewan, S. | Pugsley, L."	1973-01-01T00:00Z												Thuja plicata Donn ex D. Don		Thuja L.					Plantae | Gymnosperms | Pinales | Cupressaceae | Thuja L.	Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES		western red cedar	ICBN				2429287b-ef65-4cfd-afcc-11cc3ba95cca	CA	2016-05-10T19:40Z							COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-05-10T19:39Z	2016-05-10T19:39Z
1097173069																										1f06b56c-2809-46cd-97c9-4df487daccca									en												The New York Botanical Garden							PhysicalObject					NY				PRESERVED_SPECIMEN				1f06b56c-2809-46cd-97c9-4df487daccca	17303	68912	J. Macoun																												1904-08-02T00:00Z				1904	8	2												NORTH_AMERICA				CA	British Columbia			"Mount Paget, Rocky Mountain Park"																																																										Thuja plicata Donn ex D. Don								Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				d415c253-4d61-4459-9d25-4015b9084fb0	US	2016-04-17T17:30Z									FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2015-11-17T16:28Z	2015-11-17T16:28Z
1261560931									http://www.tropicos.org/Specimen/891056																	urn:catalog:MO:Tropicos:891056										http://creativecommons.org/licenses/by/4.0/legalcode											Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PRESERVED_SPECIMEN				urn:catalog:MO:Tropicos:891056	891056	Wilson 8801	Wilson*																												1952-10-20T00:00Z				1952	10	20												NORTH_AMERICA				CA	British Columbia			"Haney, B.C. College of Forestry, state University of New York."																																													K.L. Chambers	1989-01-01T00:00Z				9400235								Thuja plicata Donn ex D. Don								Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICNafp		No opinion		7bd65a7a-f762-11e1-a439-00145eb45e9a	US	2016-04-17T14:47Z									FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-03-21T17:59Z	2016-06-06T13:27Z
1248707412									Thuja plicata Donn ex D.Don (QFA0054716)																	QFA0054716									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											UniversitÌ© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	UniversitÌ© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	UniversitÌ© Laval	PRESERVED_SPECIMEN				QFA0054716	QFA0054716	75	"Willemot, Cl."										mounted						Description: conifÌ¬res ÌÊ feuilles Ì©cailleuses.												1957-07-17T00:00Z				1957	7	17	17 juillet 1957	ForÌ»t dense sur colline.														CA	British Columbia.			"Saanichton, Homestead Dean Park Road."																																													"Willemot, Cl."													Thuja plicata Donn ex D. Don	Thuja plicata Donn ex D. Don							Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:47Z									FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
1248707422									Thuja plicata Donn ex D.Don (QFA0212409)																	QFA0212409									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											UniversitÌ© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	UniversitÌ© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	UniversitÌ© Laval	PRESERVED_SPECIMEN				QFA0212409	QFA0212409	7.1	"Harrison, A. S."										mounted																		1967-05-25T00:00Z				1967	5	25	25 mai 1967	"Second growth Douglas fir forest; quite moist & shady, some open areas."														CA	British Columbia.			"V.I., Sidney, McDonald Park."		23 m											degrÌ©es minutes secondes	unknown																															"Chuang, Ching-Chang"	1973-01-01T00:00Z												Thuja plicata Donn ex D. Don	Thuja plicata Donn ex D. Don							Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:47Z							COORDINATE_INVALID		FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
1248707499									Thuja plicata Donn ex D.Don (QFA0435860)																	QFA0435860									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											UniversitÌ© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	UniversitÌ© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	UniversitÌ© Laval	PRESERVED_SPECIMEN				QFA0435860	QFA0435860	09-11-08	"Collette, A."										mounted						"Western red cedar, 60 ft tree."												1987-11-09T00:00Z				1987	11	9	09 novembre 1987	"Along a small creek, stand of T. plicata."														CA	British Columbia.			"Okanagan region, 2 km west of Beaver Lake (Swalwell Lake), Forestry Recreation Area, 50 ft from road, along a small creek."		1350 m											degrÌ©es minutes secondes	unknown																															"Collette, A."													Thuja plicata Donn ex D. Don	Thuja plicata Donn ex D. Don							Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:47Z							COORDINATE_INVALID		FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
1248707515									Thuja plicata Donn ex D.Don (QFA0212720)																	QFA0212720									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											UniversitÌ© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	UniversitÌ© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	UniversitÌ© Laval	PRESERVED_SPECIMEN				QFA0212720	QFA0212720	2.1	"Harrison, A. S."										mounted																		1967-07-11T00:00Z				1967	7	11	11 juillet 1967	"Seashore, N. exposure, quite dry Douglas fir forest behind beach."														CA	British Columbia.			"V.I., Sidney, N end of West Saanich Rd."		3.3 m											degrÌ©es minutes secondes	unknown																															"Chuang, Ching-Chang"	1973-01-01T00:00Z												Thuja plicata Donn ex D. Don	Thuja plicata Donn ex D. Don							Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:47Z							COORDINATE_INVALID		FALSE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
466204011																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V201363		Gerald B. Straley																												1989-12-24T00:00Z				1989	12	24																CA	British Columbia			"Vancouver, University of British Columbia Botanical Garden, around nursery"								49.25	-123.23333																																				Gerald B. Straley													Thuja plicata Donn ex D. Don								Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:47Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE		2013-09-07T09:19Z
575024382																										http://data.rbge.org.uk/herb/E00311664													2009-06-02T00:00Z															PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15670		E	E	Royal Botanic Garden Edinburgh Herbarium	E	PRESERVED_SPECIMEN				http://data.rbge.org.uk/herb/E00311664	E00311664		"Rose, A."										herbarium specimen of unspecified type					BGBASE:281993													1989-01-01T00:00Z		182		1989	1	1	1989										North America					CA	[British Columbia]	Vancouver Island		Vancouver		1525 M						49.76667	-119.16667				degrees minutes seconds																																													Thuja plicata Donn ex D. Don								Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES			ICBN				bf2a4bf0-5f31-11de-b67e-b8a03c50a862	GB	2016-04-16T00:25Z	1525	0					COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DWC_ARCHIVE	2014-05-29T14:50Z	2016-06-06T13:39Z
78465820																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 6570		"Laing, Hamilton M."																												1924-03-05T00:00Z				1924	3	5												NORTH_AMERICA				CA	British Columbia	Range 5 Coast Land Distr.		Prince Rupert								54.317	-130.317																																																	Thuja plicata Donn ex D. Don								Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja		plicata		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T16:22Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2684171	6	7707728	194	640	8144	2684168		2684171	Thuja plicata	Thuja		DIGIR		2013-09-07T09:03Z
