gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
466084500																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V3357		"W.J. Cody, J.B. Macanse"																												1949-06-14T00:00Z				1949	6	14																CA	Northwest Territories			"Yellowknife, latham Island, Mackenzie District"								62.45	-114.36667																																				W.J. Cody													Arctostaphylos uva-ursi (L.) Spreng.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE		2013-09-07T09:19Z
473524295									MT00059059																	59059									en|fr	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2016-01-07T00:00Z								Universití© de Montrí©al Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	http://dataset.canadensys.net/mt-specimens	Universití© de Montrí©al Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				59059	MT00059059	720610-0501	"Durand, Lucette"						fruit forming				mounted																		1972-06-10T00:00Z				1972	6	10	720610	Dune íæ lichens et arbustes										NORTH_AMERICA				CA	Quí©bec	Les í_les-de-la-Madeleine (hors MRC)	Les í_les-de-la-Madeleine	"Dune-du-Sud, í¬les de la Madeleine"								47.4203	-61.755	600								"Lemenu, Jacqueline"	15-05-11		other		atlas.gc.ca																						"Durand, Lucette"													Arctostaphylos uva-ursi (L.) Spreng.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES			ICBN				0348540a-e644-4496-89d3-c257da9ad776	CA	2016-04-17T16:31Z									TRUE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-02-24T16:26Z	2016-02-24T16:26Z
473561958									MT00079243																	79243									en|fr	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2015-11-29T00:00Z								Universití© de Montrí©al Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	http://dataset.canadensys.net/mt-specimens	Universití© de Montrí©al Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				79243	MT00079243	4416	"Rouleau, Ernest"										mounted																		1957-09-01T00:00Z				1957	9	1	"Sept. 1, 1957"	Serpentine barrens										NORTH_AMERICA				CA	Newfoundland	Humber West District		Sandy Desert (near mouth of Rope Cove Canyon)																																													"Rouleau, Ernest"													Arctostaphylos uva-ursi (L.) Spreng.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES			ICBN				0348540a-e644-4496-89d3-c257da9ad776	CA	2016-04-17T16:31Z									FALSE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-02-24T16:26Z	2016-02-24T16:26Z
473561991									MT00079263																	79263									en|fr	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2015-11-29T00:00Z								Universití© de Montrí©al Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	http://dataset.canadensys.net/mt-specimens	Universití© de Montrí©al Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				79263	MT00079263	4406	"Rouleau, Ernest"										mounted																		1957-08-30T00:00Z				1957	8	30	"Aug. 30, 1957"	Sandy open places near Davis Brook										NORTH_AMERICA				CA	Newfoundland	Green Bay District	Springdale	Springdale (junction of roads nos. 43 and 57)																																													"Rouleau, Ernest"													Arctostaphylos uva-ursi (L.) Spreng.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES			ICBN				0348540a-e644-4496-89d3-c257da9ad776	CA	2016-04-17T16:31Z									FALSE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-02-24T16:26Z	2016-02-24T16:26Z
473562636									MT00007973																	7973									en|fr	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2015-11-29T00:00Z								Universití© de Montrí©al Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	http://dataset.canadensys.net/mt-specimens	Universití© de Montrí©al Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				7973	MT00007973	911	"Sabourin, Andrí©; Paquette, Denis"						reproductive/flowering				mounted																		1993-06-12T00:00Z				1993	6	12	12 juin 1993	Rivage calcaire										NORTH_AMERICA				CA	Quí©bec	Tí©miscamingue	Duhamel-Ouest	"Duhamel-Ouest, í_le Brisseau, sud, rivage"																																													"Sabourin, Andrí©; Paquette, Denis"													Arctostaphylos uva-ursi (L.) Spreng.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES			ICBN				0348540a-e644-4496-89d3-c257da9ad776	CA	2016-04-17T16:31Z									FALSE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-02-24T16:26Z	2016-02-24T16:26Z
441693364																																																											UWBM	Plants			PRESERVED_SPECIMEN					120532		A. E. Porsild																												1944-06-17T00:00Z				1944	6	17																CA	Yukon Territory			Canol Road: Pelly River Valley; south of Pelly River; Mile 136 - 138.																																																										Arctostaphylos uva-ursi subsp. adenotricha (Fernald & J.F.Macbr.) Calder & Roy L.Taylor								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi	adenotricha	SUBSPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:02Z									FALSE	FALSE	2882584	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DIGIR	2014-10-07T14:44Z	2014-10-07T14:44Z
441693368																																																											UWBM	Plants			PRESERVED_SPECIMEN					120536		F. Comte																																1927	7																	CA	British Columbia			Wapta.																																																										Arctostaphylos uva-ursi (L.) Spreng.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:02Z									FALSE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DIGIR	2014-10-07T14:44Z	2014-10-07T14:44Z
668767338									Arctostaphylos uva-ursi var. coactilis Fern. & Macbr. (QFA0488560)																	QFA0488560									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											Universití© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Universití© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Universití© Laval	PRESERVED_SPECIMEN				QFA0488560	QFA0488560	Sta.67-69-2	"Grandtner, Miroslav M."										mounted																		1975-01-01T00:00Z				1975	1	1	1975	Groupement ví©gí©tal: Ruppietum maritimae et Spartinetum alterniflorae - Spartinetosum alterniflorae.														CA	Quí©bec			"í_les-de-la-Madeleine, Cap de l'Est."		0						47.61306	-61.45972				degrí©es minutes secondes	unknown																															"Bernard, Jean-Paul"													Arctostaphylos uva-ursi var. coactilis Fern. & J.F. Macbr.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi	coactilis	VARIETY			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:50Z							COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882589	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
668767379									Arctostaphylos uva-ursi (L.) Spreng. (QFA0590517)																	QFA0590517									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											Universití© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Universití© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Universití© Laval	PRESERVED_SPECIMEN				QFA0590517	QFA0590517	8829	"Rochette, Marguerite-Solange"										mounted																		1963-08-07T00:00Z				1963	8	7	07 aoíét 1963	Sur le roc														CA	Quí©bec			"Comtí© Saguenay, pentecíÇte"								49.78611	-67.16194																																				"Rochette, Marguerite-Solange"													Arctostaphylos uva-ursi (L.) Spreng.	Arctostaphylos uva-ursi (Linnaeus) Sprengel							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:50Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DWC_ARCHIVE	2016-03-23T15:50Z	2016-03-23T15:50Z
78352819																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 434965		"Packer, John G."																												1969-06-11T00:00Z				1969	6	11												NORTH_AMERICA				CA	British Columbia	Cariboo Land Distr.		"Summit Lake, Mile 393 Alaska Highway; elev. 4250 ft."								58.65	-124.633																																																	Arctostaphylos uva-ursi (L.) Spreng.								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Arctostaphylos		uva-ursi		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T17:02Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2882580	6	7707728	220	1353	2505	2882486		2882580	Arctostaphylos uva-ursi	Arctostaphylos		DIGIR	2014-05-29T11:55Z	2014-10-06T16:51Z
