gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
1041259745																										urn:occurrence:Arctos:UAM:Herb:46541:755080									en							http://arctos.database.museum/guid/UAM:Herb:46541				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels=1	urn:occurrence:Arctos:UAM:Herb:46541:755080	46541		Collector(s): Otto William Geist										whole organism					ALAAC=29658; original identifier=s.n.							<i>Rubus spectabilis</i> (accepted ID) identified by unknown on 2004-10-18; method: legacy							1933-01-01/1933-12-31						1933/  /										"North America, United States, Alaska, Kodiak Quad, Kodiak National Wildlife Refuge"	NORTH_AMERICA				US	Alaska			"Kodiak I., Old Harbor"	"Kodiak I., Old Harbor"					Alan R. Batten		57.2	-153.3	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		unknown	2004-10-18T00:00Z		legacy										Rubus spectabilis Pursh							Plantae; Tracheophyta; Magnoliopsida; Rosales; Rosaceae;  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T18:04Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-03-25T11:15Z	2015-03-25T11:15Z
1041301317																										urn:occurrence:Arctos:UAM:Herb:84858:1100779									en							http://arctos.database.museum/guid/UAM:Herb:84858				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels: 4	urn:occurrence:Arctos:UAM:Herb:84858:1100779	84858		Collector(s): Michael Duffy										whole organism					ALAAC=V148137; U. S. National Park Service accession=DENA-00521; U. S. National Park Service catalog=DENA 14237; original identifier=MD01-176													2001-08-03T00:00Z			215	2001	8	3	01-08-03	"subalpine-wet meadow depression with tufted bulrush-few flowered sedge meadow, SE aspect, at margin of meadow"									"North America, United States, Alaska, Talkeetna Quad, Denali National Park and Preserve"	NORTH_AMERICA				US	Alaska			"Alaska Range, lower Fourth of July Creek, UTMzone 5, E547181, N6909560"	"Alaska Range, lower Fourth of July Creek, UTMzone 5, E547181, N6909560"					Alan R. Batten		62.31	-152.08	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		Michael Duffy	2001-01-01T00:00Z		legacy										Rubus spectabilis Pursh							Plantae Tracheophyta Magnoliopsida Rosales Rosaceae  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-16T02:40Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2014-11-20T05:35Z	2015-03-25T11:15Z
1138481865																										U.1558368																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/U.1558368	U.1558368		Heerdt  PF van																												1948-05-16T00:00Z				1948	5	16	48-05-16															US				"Flora Americae Septemtrionalis, Sea Lions Cave, op rotskust aan Zee (Oregon)."																																																										Rubus spectabilis Pursh							Plantae|Magnoliopsida|Rosales|Rosaceae	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:56Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-02-02T01:47Z	2016-05-25T22:15Z
883940486																										http://n2t.net/ark:/65665/3e6c0aa7c-d848-4628-b6c5-4cabf2fee097																				https://creativecommons.org/publicdomain/zero/1.0/								PhysicalObject					US	Botany			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3e6c0aa7c-d848-4628-b6c5-4cabf2fee097	374230.1082	800	F. V. Coville & T. H. Kearney													Genbank:				374230											1899-06-14T00:00Z		165	168	1899	6	14	14 Jun 1899 to 17 Jun 1899										"North America, United States, Alaska"	NORTH_AMERICA				US	Alaska			Sitka																																																										Rubus spectabilis Pursh							"Plantae, Dicotyledonae, Rosales, Rosaceae"	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-28T07:24Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-04-27T22:33Z	2016-04-27T22:33Z
883940555																										http://n2t.net/ark:/65665/3e0fc3fa9-86d8-4103-9871-6ff877cf3750																				https://creativecommons.org/publicdomain/zero/1.0/								PhysicalObject					US	Botany			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3e0fc3fa9-86d8-4103-9871-6ff877cf3750	375198.1082	s.n.	D. A. Saunders													Genbank:				375198											1899-07-07T00:00Z		188	196	1899	7	7	07 Jul 1899 to 15 Jul 1899										"North America, United States, Alaska, Aleutian Islands, Shumagin Is., Popof"	NORTH_AMERICA		Shumagin Is.	Popof	US	Alaska																																																													Rubus spectabilis Pursh							"Plantae, Dicotyledonae, Rosales, Rosaceae"	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-28T07:20Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-04-27T22:29Z	2016-04-27T22:29Z
1261380075									http://www.tropicos.org/Specimen/66492																	urn:catalog:MO:Tropicos:66492										http://creativecommons.org/licenses/by/4.0/legalcode											Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PRESERVED_SPECIMEN				urn:catalog:MO:Tropicos:66492	66492	Schmidt 965	Heidi H. Schmidt|et al.																											29	1993-07-09T00:00Z				1993	7	9												NORTH_AMERICA				US	Oregon	Curry		On National Forest Road 3680. 5.2 miles E of the junction with county highway 635. In mixed hardwood/conifer forest.								42.35638	-124.32944																																				M. Merello	1993-01-01T00:00Z				27801378								Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICNafp		No opinion		7bd65a7a-f762-11e1-a439-00145eb45e9a	US	2016-04-17T15:33Z	440						GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-03-21T17:50Z	2016-06-06T13:26Z
1258916225									http://www.tropicos.org/Specimen/1677567																	urn:catalog:MO:Tropicos:1677567										http://creativecommons.org/licenses/by/4.0/legalcode											Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PRESERVED_SPECIMEN				urn:catalog:MO:Tropicos:1677567	1677567	Grimes 449	David Grimes																												1977-04-04T00:00Z				1977	4	4												NORTH_AMERICA				US	Oregon	Lane		"Hwy 101, roadside 3 miles s of florence"																																																		27801378								Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICNafp		No opinion		7bd65a7a-f762-11e1-a439-00145eb45e9a	US	2016-04-17T15:33Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-03-21T16:05Z	2016-06-06T13:16Z
1041255333																										urn:occurrence:Arctos:UAM:Herb:42530:614743									en							http://arctos.database.museum/guid/UAM:Herb:42530				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels=1	urn:occurrence:Arctos:UAM:Herb:42530:614743	42530		Collector(s): L. J. Palmer										whole organism					ALAAC=5879; original identifier=670							<i>Rubus spectabilis</i> (accepted ID) identified by unknown on 2004-10-18; method: legacy						1941-04-25T00:00Z			115	1941	4	25	41-04-25										"North America, United States, Alaska, Petersburg Quad, Tongass National Forest"	NORTH_AMERICA				US	Alaska			"Alexander Archipelago, Petersburg, Mitkof I."	"Alexander Archipelago, Petersburg, Mitkof I."					Alan R. Batten		56.8	-132.96	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		unknown	2004-10-18T00:00Z		legacy										Rubus spectabilis Pursh							Plantae; Tracheophyta; Magnoliopsida; Rosales; Rosaceae;  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T18:04Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-03-25T11:15Z	2015-03-25T11:15Z
1041264215																										urn:occurrence:Arctos:UAM:Herb:50940:150509									en							http://arctos.database.museum/guid/UAM:Herb:50940				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels=1	urn:occurrence:Arctos:UAM:Herb:50940:150509	50940		"Collector(s): Alan R. Batten, Stephen M. Murphy"										whole organism					ALAAC=74880; original identifier=77-178													1977-07-01T00:00Z			182	1977	7	1	77-07-01	just outside alder fringe									"North America, United States, Alaska, Yakutat Quad"	NORTH_AMERICA				US	Alaska			"Yakutat Foreland, Ankau saltchucks"	"Yakutat Foreland, Ankau saltchucks"					Alan R. Batten		59.51	-139.83	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		unknown	2004-10-18T00:00Z		legacy										Rubus spectabilis Pursh							Plantae Tracheophyta Magnoliopsida Rosales Rosaceae1 Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T18:04Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-03-25T11:15Z	2015-03-25T11:15Z
1041264381																										urn:occurrence:Arctos:UAM:Herb:51037:1094106									en							http://arctos.database.museum/guid/UAM:Herb:51037				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels: 1	urn:occurrence:Arctos:UAM:Herb:51037:1094106	51037		Collector(s): Leslie A. Viereck										whole organism					ALAAC=59297; original identifier=7611													1965-06-10T00:00Z			161	1965	6	10	65-06-10	"steep, alder thicket"									"North America, United States, Alaska, Yakutat Quad"	NORTH_AMERICA				US	Alaska			"Yakutat Foreland, Tanis Mesa"	"Yakutat Foreland, Tanis Mesa"					Alan R. Batten		59.26	-138.5	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		unknown	2004-10-18T00:00Z		legacy										Rubus spectabilis Pursh							Plantae Tracheophyta Magnoliopsida Rosales Rosaceae  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-16T02:40Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-03-25T11:15Z	2015-03-25T11:15Z
1041274800																										urn:occurrence:Arctos:UAM:Herb:60529:372167									en							http://arctos.database.museum/guid/UAM:Herb:60529				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN			number of labels=2	urn:occurrence:Arctos:UAM:Herb:60529:372167	60529		"Collector(s): Anna Jansen, Matthew L. Carlson"										whole organism					ALAAC=V143285; U. S. National Park Service accession=KATM-00305; U. S. National Park Service catalog=KATM 36108; original identifier=02-119							<i>Rubus spectabilis</i> (accepted ID) identified by unknown on 2004-10-18; method: legacy						2002-07-08T00:00Z			189	2002	7	8	02-07-08	"herbaceous meadow with scattered alder, 135ŒË azimuth, 25ŒË slope, 100% vegetation cover, moist soil, patchy"									"North America, United States, Alaska, Afognak Quad, Katmai National Park"	NORTH_AMERICA				US	Alaska			"Alaska Peninsula, Swikshak Lagoon, hill N of Swikshak Lagoon"	"Alaska Peninsula, Swikshak Lagoon, hill N of Swikshak Lagoon"					Alan R. Batten		58.61	-153.76	3615			decimal degrees					Alan R. Batten	00:00.0	not recorded	unknown	unverified																					A		unknown	2004-10-18T00:00Z		legacy										Rubus spectabilis Pursh							Plantae; Tracheophyta; Magnoliopsida; Rosales; Rosaceae;  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T18:04Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-03-25T11:15Z	2015-03-25T11:15Z
1020785426																										http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC19681&related=yes																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC19681&related=yes																	HSC	VascularPlants			PRESERVED_SPECIMEN					HSC19681	50	J. L. Baker																												1965-04-13T00:00Z				1965	4	13	Apr 13 1965															US	California	Humboldt		"Humboldt Meridian, 4 mi. N of Arcata on N bank Rd."								40.9192	-124.0942	73											GoogleMaps via BerkeleyMapper																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:02Z	2016-01-29T20:02Z
1020850700																										c18077eb-b640-437d-8582-49fcb2ad7b92																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC73080&related=yes																	UC	VascularPlants			PRESERVED_SPECIMEN					UC73080		M. S. Baker																												1898-04-05T00:00Z				1898	4	5	Apr 5 1898															US	California	Sonoma		near Stewarts Point; near Stewarts Point								38.65442428	-123.403062	1181											Terrain Navigator																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z							COORDINATE_ROUNDED;COORDINATE_REPROJECTED		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:02Z	2016-01-29T20:02Z
1021032575																										http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA639205&related=yes																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA639205&related=yes																	RSA	VascularPlants			PRESERVED_SPECIMEN					RSA639205	2822	G. D. Wallace																												1988-04-13T00:00Z				1988	4	13	Apr 13 1988															US	California	Del Norte		Del Norte Coast Redwoods State Park: Bottom of Damnation Trail. Near 41&deg;39\'N 124&deg;07\'W.								41.65	-124.11667																																																	Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:05Z	2016-01-29T20:05Z
1021233206																										urn:catalog:CAS:DS:232826																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?DS232826&related=yes																	DS	VascularPlants			PRESERVED_SPECIMEN					DS232826	2353	C. B. Wolf																												1931-08-24T00:00Z				1931	8	24	24-Aug-31															US	California	Mendocino		"Roadside between Fort Bragg Camp Grounds and Union Lumber Co\'s [Nuersery] Nursery, Fort Bragg"		50 ft						39.432	-123.8061	200											GoogleMaps via BerkeleyMapper																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:09Z	2016-01-29T20:09Z
1021252926																										http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD113812&related=yes																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD113812&related=yes																	UCD	VascularPlants			PRESERVED_SPECIMEN					UCD113812	418	Joseph M. DiTomaso																												1967-05-02T00:00Z				1967	5	2	05 02 1967															US	California	Santa Cruz		"Santa Cruz County: 10 miles north of Santa Cruz off Highway 1, 4 miles east of Swanton Road"								37.0516	-122.1597	3708											GoogleMaps via BerkeleyMapper																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:09Z	2016-01-29T20:09Z
1021287413																										urn:catalog:CAS:DS:113535																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?DS113535&related=yes																	DS	VascularPlants			PRESERVED_SPECIMEN					DS113535	2126	Roxana S. Ferris																												1921-03-24T00:00Z				1921	3	24	"Mar. 24, 1921"															US	California	Santa Cruz		Scott Creek between Swanton and Scott Creek School - the Santa Cruz Peninsula								37.0724	-122.2351	1201											GoogleMaps via BerkeleyMapper																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:10Z	2016-01-29T20:10Z
1021439175																										40e09326-da72-42d6-9e78-47cb75f30833																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS44767&related=yes																	JEPS	VascularPlants			PRESERVED_SPECIMEN					JEPS44767	2208	W. L. J.																												1903-06-23T00:00Z				1903	6	23	Jun 23 1903															US	California	Mendocino		Scotville to Kenny\'s; Scotville to Kenny\'s																																																										Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T20:14Z	2016-01-29T20:14Z
1022129626																										http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA304831&related=yes																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA304831&related=yes																	RSA	VascularPlants			PRESERVED_SPECIMEN					RSA304831	1466	J. R. Shevock																												1972-03-26T00:00Z				1972	3	26	Mar 26 1972															US	California	Humboldt		Along Hwy 299.		366 m						40.9302	-123.8598	19950											Geolocate (copied from RSA304725)																																					Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T19:50Z	2016-01-29T19:50Z
1022363361																										urn:catalog:CAS:DS:571887																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?DS571887&related=yes																	DS	VascularPlants			PRESERVED_SPECIMEN					DS571887	2587	V. F. Hesse																												1959-04-16T00:00Z				1959	4	16	16-Apr-59															US	California	San Mateo		Gazos Creek near coast		150 ft																																																								Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T19:58Z	2016-01-29T19:58Z
1022437977																										0980f465-cd4d-486e-bc5f-7fe650fdfd4d																http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC1301223&related=yes																	UC	VascularPlants			PRESERVED_SPECIMEN					UC1301223	2741	Paul C. Hutchison																												1966-05-26T00:00Z				1966	5	26	May 26 1966															US	California	Humboldt		near U.S. highway 101 (Prairie Creek Redwood Grove State Park); Prairie Creek Redwood Grove State Park		50 m																																																								Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:29Z									FALSE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2016-01-29T19:59Z	2016-01-29T19:59Z
1058555797																										urn:occurrence:Arctos:UAM:Herb:251975:2557587									en							http://arctos.database.museum/guid/UAM:Herb:251975				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN				urn:occurrence:Arctos:UAM:Herb:251975:2557587	251975		"Collector(s): Stephen S. Talbot, Sandra L. Talbot"										whole organism					ALAAC=V174930; original identifier=CAR001-X-40							<i>Rubus spectabilis</i> (accepted ID) identified by Stephen S. Talbot on 2013-07-28; method: student						2013-07-28T00:00Z			209	2013	7	28	28-Jul-13	meadow at top of open stream depression									"North America, Bering Sea, United States, Alaska, Amukta Quad, Aleutian Islands"	NORTH_AMERICA	Bering Sea	Aleutian Islands		US	Alaska			Carlisle Island	Carlisle Island					Stephen S. Talbot		52.88143	-170.00977				decimal degrees					Stephen S. Talbot	00:00.0	not recorded	GPS	unverified																					A		Stephen S. Talbot	2013-07-28T00:00Z		student										Rubus spectabilis Pursh							Plantae; Tracheophyta; Magnoliopsida; Rosales; Rosaceae;  Pursh	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T18:04Z	129.5	0.5					COORDINATE_REPROJECTED		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DWC_ARCHIVE	2015-02-23T03:20Z	2015-03-25T11:14Z
441828079																																																											UWBM	Plants			PRESERVED_SPECIMEN					27994		Sarah Gage																												2001-07-14T00:00Z				2001	7	14																US	Washington	King		Cascade Mountains; Sutton Lake.								47.29615	-121.53417																																				Amy Lemieux													Rubus spectabilis Pursh								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus		spectabilis		SPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:16Z	1113	0					COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2993761	6	7707728	220	691	5015	2988638		2993761	Rubus spectabilis	Rubus		DIGIR	2014-10-07T16:26Z	2014-10-07T16:26Z
