gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
918849270									Tiarella trifoliata var. trifoliata (UBC V164213)																	44105									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-07-28T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=46413&ass_num=V164213					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				44105	V164213	1367	Bruce A. Bohm										mounted						voucher for phytochemical studies						"Tiarella trifoliata var. trifoliata by Bruce A. Bohm 1979; Tiarella trifoliata var. trifoliata Det. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1979-07-30T00:00Z				1979	7	30	1979 Jul 30															CA	British Columbia			"roberts creek campground, north of gibson's"		1333 m												unknown																															Bruce A. Bohm	1979-01-01T00:00Z												Tiarella trifoliata Linnaeus var. trifoliata								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	trifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							COORDINATE_INVALID		FALSE	FALSE	7219288	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918852304									Tiarella trifoliata var. unifoliata (UBC V95116)																	47183									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-07-31T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=49516&ass_num=V95116					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				47183	V95116	e-3	Earl Dodson										mounted												"Tiarella unifoliata by John W. Eastham 1960; Tiarella trifoliata var. unifoliata Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1960-07-21T00:00Z				1960	7	21	1960 Jul 21	shady area under balsam cover in moss														CA	British Columbia			"upper Seymour Lake, north of Monashee"		1554 m						51.4	-118.58333					unknown																															John W. Eastham	1960-01-01T00:00Z												Tiarella trifoliata var. unifoliata (Hook.) Kurtz								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	unifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5567764	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918860333									Tiarella trifoliata var. unifoliata (UBC V66360)																	55181									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-08-01T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=57562&ass_num=V66360					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				55181	V66360	s.n.	J.D. Campbell										mounted												"Tiarella unifoliata by John W. Eastham 1947; Tiarella trifoliata var. unifoliata Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1947-10-01T00:00Z				1947	10	1	1947 Oct 01															CA	British Columbia			"mile 36.5, silver skagit road, Hope-Princeton"																																													John W. Eastham	1947-01-01T00:00Z												Tiarella trifoliata var. unifoliata (Hook.) Kurtz								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	unifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z									FALSE	FALSE	5567764	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918879081									Tiarella trifoliata var. unifoliata (UBC V31260)																	74325									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-07-31T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=76923&ass_num=V31260					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				74325	V31260	s.n.	W. Taylor										mounted												"Tiarella unifoliata by W. Taylor 1916; ! Thomas M.C. Taylor 1951; Tiarella trifoliata subsp. unifoliata Det.  P. Kern 1964; Tiarella trifoliata var. unifoliata Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1916-07-25T00:00Z				1916	7	25	1916 Jul 25															CA	British Columbia			Cheakamus Valley								49	-123																																				W. Taylor	1916-01-01T00:00Z												Tiarella trifoliata var. unifoliata (Hook.) Kurtz								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	unifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	5567764	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918885060									Tiarella trifoliata var. trifoliata (UBC V174638)																	80411									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-07-30T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=83035&ass_num=V174638					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				80411	V174638	48 & 16	Gail Franko; T. Luitjens										mounted												"Tiarella trifoliata by C. Smith-Durance 1976; Tiarella trifoliata var. trifoliata Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1976-05-28T00:00Z				1976	5	28	1976 May 28	maple cedar forest														CA	British Columbia			"Dewdney-Alouette Regional District, Maple Ridge Park near Haney, on the way to Golden Ears Provincial Park"		152 m						49.21667	-122.6					unknown																															Jamie D. Fenneman	2013-01-01T00:00Z												Tiarella trifoliata Linnaeus var. trifoliata								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	trifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	7219288	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918913355									Tiarella trifoliata var. trifoliata (UBC V76363)																	109034									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-07-31T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=112068&ass_num=V76363					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				109034	V76363	78	Thomas M.C. Taylor; Adam F. Szczawinski										mounted												"Tiarella trifoliata by Katherine I. Beamish 1958; Tiarella trifoliata var. trifoliata Con. Jamie D. Fenneman 2013, University of British Columbia Herbarium"						1958-06-27T00:00Z				1958	6	27	1958 Jun 27	damp mixed woods														CA	British Columbia			"walters Island, Kyuquot, Vancouver Island"		0 m												unknown																															Jamie D. Fenneman	2013-01-01T00:00Z												Tiarella trifoliata Linnaeus var. trifoliata								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	trifoliata	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							COORDINATE_INVALID		FALSE	FALSE	7219288	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
441852938																																																											UWBM	Plants			PRESERVED_SPECIMEN					92746		T. T. McCabe																												1930-07-03T00:00Z				1930	7	3																CA	British Columbia			"Indanpoint Lake, 25 miles north by northeast of Barkerville, along left bank of Indianpoint Creek just below lake."																																													P. Kern													Tiarella trifoliata Linnaeus var. trifoliata								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	trifoliata	VARIETY							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:16Z									FALSE	FALSE	7219288	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DIGIR	2014-10-07T16:34Z	2014-10-07T16:34Z
441853024																																																											UWBM	Plants			PRESERVED_SPECIMEN					93214		s.n.																												1957-08-07T00:00Z				1957	8	7																CA	British Columbia			Little Yoho River.																																																										Tiarella unifoliata Hook.								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		unifoliata		SPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:16Z									FALSE	FALSE	6447325	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DIGIR	2014-10-07T16:34Z	2014-10-07T16:34Z
466133606																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V53859		J. Crocker																												1956-08-12T00:00Z				1956	8	12																CA	British Columbia			Dam Mt.																																																										Tiarella trifoliata var. unifoliata (Hook.) Kurtz								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	unifoliata	VARIETY							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z									FALSE	FALSE	5567764	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE		2013-09-07T09:19Z
466142445																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V31266		John W. Eastham																												1947-07-05T00:00Z				1947	7	5																CA	British Columbia			"Fernie, Fairy Creek"								49	-115																																																	Tiarella trifoliata var. unifoliata (Hook.) Kurtz								Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Saxifragaceae	Tiarella		trifoliata	unifoliata	VARIETY							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:36Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5567764	6	7707728	220	7219248	2402	3032599		5371609	Tiarella trifoliata	Tiarella		DWC_ARCHIVE		2013-09-07T09:19Z
