gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
78431763																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 6363		"Clarke, Charles H.D."																												1944-07-17T00:00Z				1944	7	17												NORTH_AMERICA				CA	British Columbia	Cassiar Land Distr.		Haines Rd.: near mile 85								59.917	-136.85																																																	Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T16:22Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DIGIR		2013-09-07T09:03Z
466140298																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V140856		John Pinder-Moss																												1972-06-30T00:00Z				1972	6	30																CA	British Columbia			Hansen's lagoon								50.76667	-128.34167																																																	Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:20Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE		2013-09-07T09:19Z
122985505																																																											FTG	Herbarium			PRESERVED_SPECIMEN					131396		J. W. Wilson																												1952-10-20T00:00Z				1952	10	20												NORTH_AMERICA				CA	British Columbia	Haney		"Haney, British Columbia"																																																										Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							832cb04e-f762-11e1-a439-00145eb45e9a	US	2016-04-17T16:22Z									FALSE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DIGIR		2013-09-07T09:04Z
918846767									Picea sitchensis (UBC V210905)																	41527									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=43808&ass_num=V210905					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				41527	V210905	V10	A.R. McCutcheon										mounted						phytochemical voucher												1994-06-22T00:00Z				1994	6	22	1994 Jun 22	"at the margin of cedar/hemlock forest, full sun"														CA	British Columbia			"Vancouver Island, 10 km south of Tofino, on Highway 4, 0.5 km in from the coast"								49.08333	-125.88333					unknown																																												Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:20Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
1248732461									Picea sitchensis (Bongard) CarriíÂre (QFA0217086)																	QFA0217086									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											Universití© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Universití© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Universití© Laval	PRESERVED_SPECIMEN				QFA0217086	QFA0217086	7	"Kirstein, L."										mounted																		1971-11-20T00:00Z				1971	11	20	20 novembre 1971															CA	British Columbia.			"Kitimat, Radley Park."													degrí©es minutes secondes	unknown																															"Brayshaw, Thomas Christopher"													Picea sitchensis (Bong.) CarriíÂre	Picea sitchensis (Bongard) CarriíÂre							Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T15:20Z							COORDINATE_INVALID		FALSE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE	2016-03-23T15:49Z	2016-03-23T15:49Z
466285163																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V220680		"Eric Lamb, Sarah Martz"																												2002-06-16T00:00Z				2002	6	16																CA	British Columbia			Cobble beach just south of Hoop bay								51.21333	-127.77667																																				Eric Lamb													Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:20Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE		2013-09-07T09:19Z
1095964908																										S:VascularPlants:S-C-4696													2015-04-11T12:07Z															PhysicalObject		urn:lsid:biocol.org:col:15668			S	VascularPlants			PRESERVED_SPECIMEN				S:VascularPlants:S-C-4696	S-C-4696	34646	"Calder, Taylor, Sherk"										dried on sheet																	34646	1964-06-04T00:00Z				1964	6	4	04-Jun-64										North America; Canada; British Columbia	NORTH_AMERICA				CA	British Columbia			"Canada, British Columbia, Queen Charlotte Island, Tlell, Graham Island"	"Canada, British Columbia, Queen Charlotte Island, Tlell, Graham Island"																																																									Picea sitchensis (Bong.) CarriíÂre							Plantae;Pinophyta;Pinales;Pinaceae;Picea	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							0943f690-fde5-11dd-83f4-b8a03c50a862	SE	2016-04-17T17:31Z									FALSE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE	2016-01-07T13:26Z	2016-01-07T13:26Z
918898633									Picea ? sitchensis (UBC V168902)																	94179									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-09-26T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=97030&ass_num=V168902					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				94179	V168902	s.n.	Jim Pojar; Vladimir J. Krajina										mounted																		1974-07-16T00:00Z				1974	7	16	1974 Jul 16	"montane forest of western hemlock, amabilis fir, spruce(white & sitka)"														CA	British Columbia			"along mining road up east Boulder creek, rocher deboule range, ca. 7 miles n. of moricetown"		701 m						55.1	-127.4					unknown																													? sitchensis		Jim Pojar													Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:20Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
466108356																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V210905		A.R. McCutcheon																												1994-06-22T00:00Z				1994	6	22																CA	British Columbia			"Vancouver Island, 10 km south of Tofino, on Highway 4, 0.5 km in from the coast"								49.08333	-125.88333																																																	Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:20Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DWC_ARCHIVE		2013-09-07T09:19Z
441807633																																																											UWBM	Plants			PRESERVED_SPECIMEN					38159		J. A. Calder																												1957-05-23T00:00Z				1957	5	23																CA	British Columbia			"Queen Charlotte Islands, Delkatla Inlet, Masset."																																																										Picea sitchensis (Bong.) CarriíÂre								Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea		sitchensis		SPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T16:22Z									FALSE	FALSE	5284827	6	7707728	194	640	3925	5284711		5284827	Picea sitchensis	Picea		DIGIR	2014-10-07T16:13Z	2014-10-07T16:13Z
