gbifID	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
876161559	PhysicalObject	NA	DS	NA	NA	CAS	DS	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	urn:catalog:CAS:DS:164975	164975	355	"McMinn, H. E."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	330548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1922-08-05T00:00Z	NA	217	NA	1922	8	5	"Aug. 5, 1922"	NA	NA	NA	NA	NA	NA	NA	NA	NA	North America; United States; California; Humboldt County	NORTH_AMERICA	NA	NA	NA	US	California	Humboldt County	NA	Near Van Duzen River	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	Plantae; Magnoliophyta; Magnoliopsida; Sapindales; Aceraceae	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	ICBN	NA	NA	NA	f934f8e2-32ca-46a7-b2f8-b032a4740454	US	2016-04-17T17:19Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-04-07T01:47Z	2016-05-23T20:01Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
930741615	NA	NA	NA	NA	NA	NA	NA	NA	NA	HUMAN_OBSERVATION	NA	NA	NA	http://bioimages.vanderbilt.edu/ind-baskauf/41591#2005-07-26	NA	NA	Steven J. Baskauf	NA	NA	NA	NA	NA	NA	NA	NATIVE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2005-07-26T00:00Z	NA	NA	NA	2005	7	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NORTH_AMERICA	NA	NA	NA	US	Washington	Clallam	NA	"Klahowya Campground, Olympic National Forest"	NA	NA	NA	NA	NA	NA	NA	48.06654	-124.1135	250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Location determined from Google maps.	Steven J. Baskauf	2005-07-26T00:00Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	0096dfc0-9925-47ef-9700-9b77814295f1	US	2016-04-17T15:57Z	NA	NA	NA	NA	NA	NA	NA	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2014-07-22T14:51Z	2014-07-22T14:51Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1038343619	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/1047481	1047481	NA	ivy ilkay	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7-9 lobed leaves Winged fruits 2-4 cm long  Reddish brown Winged fruits occur in a straight line rather than the V shape of Douglas maples	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2014-10-30T19:00Z	18:00:38Z	NA	NA	2014	10	30	Thu Oct 30 2014 11:00:38 GMT-0700 (PDT)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	"Evergreen State College, Olympia, Washington, US"	NA	NA	NA	NA	NA	NA	47.07283	-122.9755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2014-10-31T04:31Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:22Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:22Z	2016-05-07T02:22Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1065582796	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/1048578	1048578	NA	ericacronin13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Small tree with small lobed leaves. Leaves multicolored due to seasonal change. Lobes palmately lobed and serrated edges. 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2014-10-30T20:12Z	19:12:35Z	NA	NA	2014	10	30	2014-10-30 12:12:35 PM PDT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47.07248	-122.97596	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2014-10-31T19:29Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:22Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:22Z	2016-05-07T02:22Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1227738812	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/2443482	2443482	NA	Alan Garvey	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2015-10-07T01:47Z	23:47:17Z	NA	NA	2015	10	7	Tue Oct 06 2015 16:47:17 GMT-0700 (PDT)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	"Boren Park, Seattle, WA, US"	NA	NA	NA	NA	NA	NA	47.63595	-122.31065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2015-12-02T01:06Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:40Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:26Z	2016-05-07T02:26Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1265907150	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/3099393	3099393	NA	mbalame99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2016-05-04T20:33Z	18:33:26Z	NA	NA	2016	5	4	16-05-04 11:33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	"Netul Trail, Lewis and Clark NHP"	NA	NA	NA	NA	NA	NA	46.11987	-123.87644	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2016-05-04T23:19Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:50Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:29Z	2016-05-07T02:29Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1065574043	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/382311	382311	NA	Erin Faulkner	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2013-08-14T00:00Z	NA	NA	NA	2013	8	14	13-08-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	"Mount Pisgah Arboretum, OR"	NA	NA	NA	NA	NA	NA	44.00697	-122.98075	3673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2013-08-30T02:39Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:51Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:30Z	2016-05-07T02:30Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1024178586	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/313066	313066	NA	Thraen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Clearing space on my phone; will try to ID later. 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2013-06-26T00:00Z	NA	NA	NA	2013	6	26	13-06-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	"US-30 E, Portland, Oregon, US"	NA	NA	NA	NA	NA	NA	45.52758	-122.66635	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2013-07-01T20:54Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:50Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:29Z	2016-05-07T02:29Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1265535887	NA	NA	NA	NA	NA	iNaturalist	Observations	iNaturalist research-grade observations	NA	HUMAN_OBSERVATION	NA	NA	NA	http://www.inaturalist.org/observations/2476080	2476080	NA	iboutiette	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2015-10-29T00:00Z	NA	NA	NA	2015	10	29	15-10-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	NA	Ravenna Park	NA	NA	NA	NA	NA	NA	47.67246	-122.30804	180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2015-12-13T23:29Z	NA	NA	NA	48258	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2016-05-07T02:41Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	STILLIMAGE	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-05-07T02:26Z	2016-05-07T02:26Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1144897020	PhysicalObject	NA	NA	NA	NA	US	Botany	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	http://n2t.net/ark:/65665/3752b3119-12d1-465f-b254-e2a5b84aa5e0	3005808.118	123	D. Given		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Genbank:	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1973-05-06T00:00Z	NA	126	126	1973	5	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"North America, United States, Washington, King County"	NORTH_AMERICA	NA	NA	NA	US	Washington	King County	NA	"Tye River; about 15 miles W of Stevens Pass on Intrastate East 2, by the Tye River."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	"Plantae, Dicotyledonae, Sapindales, Aceraceae"	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-17T16:02Z	305	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-02-09T17:23Z	2016-04-27T22:17Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1144912346	PhysicalObject	NA	NA	NA	NA	US	Botany	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	http://n2t.net/ark:/65665/3a843c779-794e-4882-ad75-b10ff4f4e0fc	17894.11811	s.n.	W. N. Suksdorf		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Genbank:	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1881-04-21T00:00Z	NA	111	304	1881	4	21	NA	Woods.	NA	NA	NA	NA	NA	NA	NA	NA	"North America, United States, Washington, Klickitat County"	NORTH_AMERICA	NA	NA	NA	US	Washington	Klickitat County	NA	W. Klickitat County.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	"Plantae, Dicotyledonae, Sapindales, Aceraceae"	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-17T16:02Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-02-09T18:13Z	2016-04-27T22:22Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1138235301	NA	NA	NA	NA	NA	Naturalis	Botany	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	http://data.biodiversitydata.nl/naturalis/specimen/U.1578880	U.1578880	NA	Dennis La Rea  J; Mason  G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1960-06-29T00:00Z	NA	NA	NA	1960	6	29	60-06-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	NA	NA	NA	Oregon. Benton county: 8 miles nw of Corvallis; Oak Creek entrance to McDonald Forest.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	Plantae|Magnoliopsida|Sapindales|Aceraceae	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	species	NA	ICN	NA	NA	NA	15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:57Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-02-02T02:20Z	2016-05-25T22:18Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1020788844	NA	NA	NA	NA	NA	CAS	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	CAS507632	812	Walter Knight		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1964-10-26T00:00Z	NA	NA	NA	1964	10	26	10/26/64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Mendocino	NA	"1 mi. S Longvale, W side of US 101."	NA	NA	NA	NA	NA	NA	NA	39.5422	-123.4205	205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	GoogleMaps via BerkeleyMapper	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:02Z	2016-01-29T20:02Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
