gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
466090056																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V15918		John W. Eastham																												1940-06-22T00:00Z				1940	6	22																CA	British Columbia			"Kootenay bay, Kootenay Lake"								49	-116																																																	Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:19Z
1248718110									Chimaphila umbellata (L.) Barton (QFA0602258)																	QFA0602258									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											Universití© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Universití© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Universití© Laval	PRESERVED_SPECIMEN				QFA0602258	QFA0602258		"Desmeules, Mí©lanie"										mounted																		2002-08-03T00:00Z				2002	8	3	03 aoíét 2002	foríÈt mixte ; dans mousse														CA	Quí©bec			St-Gí©dí©on																																													"Desmeules, Mí©lanie"													Chimaphila umbellata (L.) W. P. C. Barton	Chimaphila umbellata (Linnaeus) W.P.C. Barton							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:50Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-03-23T15:50Z	2016-03-23T15:50Z
1248718169									Chimaphila umbellata (L.) Barton (QFA0614771)																	QFA0614771									fr|en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											Universití© Laval							Physical Object			urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Universití© Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Universití© Laval	PRESERVED_SPECIMEN				QFA0614771	QFA0614771	sn	"Lí©onard, fríÂre"										mounted																		1940-08-12T00:00Z				1940	8	12	12 aoíét 1940	Rochers														CA	Quí©bec			"Les CíÂdres, lac 3 montagnes."																																													non prí©cisí©													Chimaphila umbellata (L.) W. P. C. Barton	Chimaphila umbellata (Linnaeus) W.P.C. Barton							Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				2fd02649-fc08-4957-9ac5-2830e072c097	CA	2016-04-17T14:50Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-03-23T15:50Z	2016-03-23T15:50Z
813268403																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					64335		"Dale, H.M."																																														NORTH_AMERICA				CA	Ontario	Nipissing Dist.		"Temagami, McLean Penninsula, Island Bay Portage"																																													"Dale, H.M."													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:29Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:56Z
813276549																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					180349		"Lindsay, K.M."																												1974-08-02T00:00Z				1974	8	2												NORTH_AMERICA				CA	Ontario	Lanark Co.		"Murphys Point Park Reserve, N shore of Big Rideau Lake, 8 mi due S of Perth, Loon Lake"								44.78333	-76.23333																																				"Lindsay, K.M."													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:29Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:56Z
813287303																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					108733		"Dale, H.M."																																														NORTH_AMERICA				CA	Ontario	Nipissing Dist.		"Temagami Lake, McLean Peninsula, Island Bay Portage."																																													"Dale, H.M."													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:29Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:56Z
813287308																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					53407		"Krotkov, P.V."																																														NORTH_AMERICA				CA	Ontario	Nipissing Dist.		"Temagami Forest Reserve, Skunk Lake Island"																																													"Fernald, M.L."													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:29Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:56Z
813310581																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					51140		"Wilkes, M."																																1903														NORTH_AMERICA				CA	Ontario	Muskoka D. M.		Ferndale																																																										Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:29Z									FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE		2013-09-07T09:56Z
918835846									Chimaphila umbellata (UBC V15948)																	30357									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=32580&ass_num=V15948					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				30357	V15948	s.n.	Albert J. Hill										mounted																		1913-07-01T00:00Z				1913	7	1	1913 Jul															CA	British Columbia			West of Summerland														unknown																																												Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							COORDINATE_INVALID		FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-02-15T18:08Z	2016-02-15T18:08Z
918837857									Chimaphila umbellata (UBC V137619)																	32546									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=34777&ass_num=V137619					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				32546	V137619	s.n.	kalman										mounted																		1957-03-30T00:00Z				1957	3	30	1957 Mar 30															CA	British Columbia			"powell river, intana lake"														unknown																																												Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							COORDINATE_INVALID		FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:08Z
918839930									Chimaphila umbellata (UBC V163194)																	34604									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=36839&ass_num=V163194					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				34604	V163194	1244	Bruce A. Bohm										mounted																		1978-07-22T00:00Z				1978	7	22	1978 Jul 22	beside old logging road now being maintained as a cross-country ski trail														CA	British Columbia			"Vancouver Island, Comox-Strathcona Regional District, 12.0 miles along Forbidden Plateau road from headquarters road, Courtenay"								49.68333	-125.98333					unknown																															Bruce A. Bohm													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918841286									Chimaphila umbellata (UBC V160942)																	36011									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-09-26T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=38255&ass_num=V160942					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				36011	V160942	s.n.	Peg McComb-Watson										mounted																		1976-07-24T00:00Z				1976	7	24	1976 Jul 24	common at edge of woods by stream														CA	British Columbia			"Where Stewart-Cassiar Highway crosses Kiteen River, north of Aiyansh"														unknown																															John Pinder-Moss 1978													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:50Z							COORDINATE_INVALID		FALSE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
919132382																										265954									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode											University of Manitoba							PhysicalObject				http://dataset.canadensys.net/win-vascular-specimens	University of Manitoba	WIN	University of Manitoba Herbarium (WIN) - Vascular Plant Collection		PRESERVED_SPECIMEN				265954	45292		Katherine A. Frego																												1984-07-07T00:00Z				1984	7	7		South facing outcrop among jack pine. In shallow soil with Cladina spp.														CA	Manitoba			Bird River								50.41690579	-95.68318277	10000			degrees minutes seconds	NAD27																															K.Frego													Chimaphila umbellata (L.) W. P. C. Barton								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES							b22b10e7-86da-4b80-8f49-f3f958a2463d	CA	2016-04-16T01:21Z							COORDINATE_REPROJECTED		TRUE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-02-15T20:13Z	2016-02-15T20:13Z
1226933650									Chimaphila umbellata (L.) W. P. C. Barton(ALTA-VP 136276)																	urn:catalog:ALTA-VP:136276									en	http://creativecommons.org/publicdomain/zero/1.0/						http://vascularplant.museums.ualberta.ca/details_record.aspx?key=147439					University of Alberta Museums							PhysicalObject			urn:lsid:biocol.org:col:35062		University of Alberta Museums	ALTA-VP	University of Alberta Vascular Plant Herbarium (ALTA-VP)		PRESERVED_SPECIMEN				urn:catalog:ALTA-VP:136276	136276	108	"Dodd, Carole | Dodd, Gary"										dried and pressed				"Pine forest, Spiranthes romanzoffiana, Orthilia secunda"														2014-07-18T00:00Z				2014	7	18	14-07-18	forest; coniferous									North America | Canada | British Columbia	NORTH_AMERICA				CA	British Columbia			Yellowjacket Creek Recreation Area	"Yellowjacket Creek Rec. Area, south of Valemount, B.C., on Canoe Reach East road near 16 km road marker. South side of Creek. Pine forest, Spiranthes romanzoffiana, Orthilia secunda"	789 m				"British Columbia Parks, Ministry of Environment; label info"		52.70472	-119.04389	30				NAD83									Assumed GPS accuracy (post-SA) 0.03km																																			Chimaphila umbellata (L.) W. P. C. Barton		Chimaphila Pursh					Plantae | Flowering Plants | Eudicots | Ericales | Ericaceae | Chimaphila Pursh	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica		umbellata		SPECIES			ICBN				2429287b-ef65-4cfd-afcc-11cc3ba95cca	CA	2016-05-10T19:38Z							COORDINATE_ROUNDED;COORDINATE_REPROJECTED		TRUE	FALSE	2888307	6	7707728	220	1353	2505	2882780		7531424	Erica umbellata	Chimaphila		DWC_ARCHIVE	2016-05-10T19:38Z	2016-05-10T19:38Z
