gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
575002707																										http://data.rbge.org.uk/herb/E00421404													2011-11-25T00:00Z															PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15670		E	E	Royal Botanic Garden Edinburgh Herbarium	E	PRESERVED_SPECIMEN				http://data.rbge.org.uk/herb/E00421404	E00421404	1689A	"Howick, Charles & McNamara, William A."										herbarium specimen of unspecified type					BGBASE:426483													1993-09-09T00:00Z		252		1993	9	9	93-09-09						Decidous shrub to 3m with large oval or round berries. infrequent in full sun on sandy gravel on a north facing granite road embankment with Rubus in front of a mixed conifer forest				North America					CA	British Columbia			20 km south of Whistler on Highway 99		620 M											degrees minutes seconds																																													Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES			ICBN				bf2a4bf0-5f31-11de-b67e-b8a03c50a862	GB	2016-04-16T01:23Z	620	0							FALSE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE	2014-05-29T14:50Z	2016-06-06T13:38Z
466170685																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V185666		"Vladimir J. Krajina, R.H. Spilsbury, Adam F. Szczawinski"																												1950-07-23T00:00Z				1950	7	23																CA	British Columbia			"Vancouver Island, Green Mountain"								49.05	-124.31667																																																	Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:33Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE		2013-09-07T09:19Z
918880334									Sorbus sitchensis var. grayi (UBC V193366)																	75729									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=78337&ass_num=V193366					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				75729	V193366	7397	William J. Crins										mounted																		1987-08-01T00:00Z				1987	8	1	1987 Aug 01	"dry granite knoll, with cladothamnus, Vaccinium"														CA	British Columbia			"Mount Seymour prov. park, goldie-Flower Lakes trail"								49.36667	-122.93333					unknown																																												Sorbus sitchensis var. grayi (Wenzig) C.L. Hitchc.								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis	grayi	VARIETY			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:33Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	6286630	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
78462584																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 69005		"Raup, Hugh M.; Abbe, Ernst C."																												1932-07-26T00:00Z				1932	7	26												NORTH_AMERICA				CA	British Columbia			Alt. 4000 ft.   West and northwest slopes of Mt. Selwyn.								56.017	-123.65																																																	Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T17:16Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DIGIR		2013-09-07T09:03Z
441844836																																																											UWBM	Plants			PRESERVED_SPECIMEN					99420		J. A. Calder																												1956-08-23T00:00Z				1956	8	23																CA	British Columbia			"Mount Fougner, Bella Coola."																																													J. R. H.	1971-01-01T00:00Z												Sorbus sitchensis var. grayi (Wenzig) C.L. Hitchc.								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis	grayi	VARIETY							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:16Z									FALSE	FALSE	6286630	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DIGIR	2014-10-07T16:30Z	2014-10-07T16:30Z
466344114																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V32895		John Davidson																																1912																		CA	British Columbia			"Coast area, Garibaldi Mountain-region"								49	-123																																				John Davidson													Sorbus sitchensis var. grayi (Wenzig) C.L. Hitchc.								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis	grayi	VARIETY							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:33Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	6286630	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE		2013-09-07T09:19Z
466176945																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V193366		William J. Crins																												1987-08-01T00:00Z				1987	8	1																CA	British Columbia			"Mount Seymour prov. park, goldie-Flower Lakes trail"								49.36667	-122.93333																																																	Sorbus sitchensis var. grayi (Wenzig) C.L. Hitchc.								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis	grayi	VARIETY							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:33Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	6286630	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE		2013-09-07T09:19Z
466177440																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V177418		Wynne Gorman																												1980-08-18T00:00Z				1980	8	18																CA	British Columbia			"N of Forrest Kerr Creek, site d101"								57	-130																																																	Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:33Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE		2013-09-07T09:19Z
1261408552									http://www.tropicos.org/Specimen/69192																	urn:catalog:MO:Tropicos:69192										http://creativecommons.org/licenses/by/4.0/legalcode											Missouri Botanical Garden							PhysicalObject			http://biocol.org/urn:lsid:biocol.org:col:15859		MO	MO	Tropicos	MOBOT	PRESERVED_SPECIMEN				urn:catalog:MO:Tropicos:69192	69192	Boyle 387	Brad Boyle																											7	1991-07-09T00:00Z				1991	7	9												NORTH_AMERICA				CA	British Columbia			Kitlope River drainage. Mountain slope above north side of river. Steep granite face. Growing in soil in crack.								53.21666	-127.85																																									27801430								Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES			ICNafp		No opinion		7bd65a7a-f762-11e1-a439-00145eb45e9a	US	2016-04-17T15:33Z	100						GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DWC_ARCHIVE	2016-03-21T17:52Z	2016-06-06T13:26Z
78462582																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 69002		"Munro, J.A."																												1944-07-20T00:00Z				1944	7	20												NORTH_AMERICA				CA	British Columbia			Rocher Dí©boulí©								55.117	-127.583																																																	Sorbus sitchensis M. Roemer								Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus		sitchensis		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T17:16Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	3012319	6	7707728	220	691	5015	3012146		3012319	Sorbus sitchensis	Sorbus		DIGIR		2013-09-07T09:03Z
