gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
441806872																																																											UWBM	Plants			PRESERVED_SPECIMEN					121447		L. Jenkins																												1956-08-12T00:00Z				1956	8	12																CA	British Columbia			"Summit of Grouse Mountain, north of Vancouver."																																													T. J. Watson Jr.													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES							8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:02Z	1220	0							FALSE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DIGIR	2014-10-07T16:12Z	2014-10-07T16:12Z
230978470																																																											GBR004	GBR			PRESERVED_SPECIMEN					282640																																																				CA																																																														Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES							865df020-f762-11e1-a439-00145eb45e9a	ZZ	2016-04-15T23:44Z									FALSE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		BIOCASE		2013-09-07T09:13Z
78430421																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 255134		"Norman, G.W.H."																												1925-07-08T00:00Z				1925	7	8												NORTH_AMERICA				CA	British Columbia	Cassiar Land Distr.		"Dease Lake, Dease Lake area, Tanzilla Valley, elev. 5000 ft."								58.5	-130																																																	Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T17:02Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DIGIR		2013-09-07T09:03Z
78430512																																																											CMN	CAN			PRESERVED_SPECIMEN					CAN 372031		"Argus, George W."																												1973-07-03T00:00Z				1973	7	3												NORTH_AMERICA				CA	British Columbia			"Pemberton Quad; Mission Ridge, west end of ridge; about 40 mi. west of Lilooett; alt. 5000 ft."								50.767	-122.167																																																	Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES							830da118-f762-11e1-a439-00145eb45e9a	CA	2016-04-17T17:02Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DIGIR		2013-09-07T09:03Z
1041205180																										urn:occurrence:Arctos:UAM:Herb:205589:1230015									en							http://arctos.database.museum/guid/UAM:Herb:205589				http://arctosdb.org/home/data/								PhysicalObject		urn:lsid:biocol.org:col:15621			UAM	Plant specimens (ALA)			PRESERVED_SPECIMEN				urn:occurrence:Arctos:UAM:Herb:205589:1230015	205589		"Collector(s): Alf Erling Porsild, August Johann Julius Breitung"										whole organism					"ISC: Ada Hayden Herbarium, Iowa State University=306242"	Entered by ALA Imaging Project - more data will be available after images are scanned.													1944-07-09/						09-Jul-44	Alpine slopes and ravines from timberline to summit.									"North America, Canada, Yukon Territory"	NORTH_AMERICA				CA	Yukon Territory			"Canol Rd.: Granite mountain range west of upper Rose R., opposite mile 95."						unknown												unknown	00:00.0			unverified																					A		unknown	2009-07-16T00:00Z		legacy	Identification taken from herbarium sheet folder.									Phyllodoce empetriformis (Sm.) D. Don							Plantae Tracheophyta Magnoliopsida Ericales Ericaceae  (Sm.) D.Don	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	US	2016-04-17T17:58Z	1783.08	259.08						STILLIMAGE	FALSE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2015-03-25T11:14Z	2015-03-25T11:14Z
918887922									Phyllodoce empetriformis (UBC V169714)																	83345									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=86035&ass_num=V169714					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				83345	V169714	s.n.	Corinne J. Selby										mounted						"voucher for thesis, plot 192"												1977-08-17T00:00Z				1977	8	17	1977 Aug 17	"small pockets of heath community surrouned by grass-lichen community; no grazing; growth to 3"""														CA	British Columbia			east-facing slope at end of little paradise basin								51.15	-122.96667					unknown																															Corinne J. Selby													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918903212									Phyllodoce empetriformis (UBC V94964)																	98811									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=101692&ass_num=V94964					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				98811	V94964	620189	Freek Vrugtman										mounted																		1962-08-02T00:00Z				1962	8	2	1962 Aug 02	wet meadow														CA	Alberta			"Banff National Park, Consolation Valley"		1890 m						51.33333	-116.16667					unknown																															John W. Eastham 1962													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918904257									Phyllodoce empetriformis (UBC V155498)																	99885									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-09-26T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=102768&ass_num=V155498					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				99885	V155498	s.n.	Jim Pojar										mounted																		1975-07-03T00:00Z				1975	7	3	1975 Jul 03	subalpine heath; SE facing slopes														CA	British Columbia			"sanctuary ridge, above east entrance to sanctuary pass"		1675 m						57.58333	-128.78333					unknown																															Jim Pojar													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918919438									Phyllodoce empetriformis (UBC V97745)																	115233									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=118310&ass_num=V97745					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				115233	V97745	BP108	E.B. Peterson										mounted																		1961-07-21T00:00Z				1961	7	21	1961 Jul 21	exposed bluff														CA	British Columbia			Mt. strachan		1408 m						49.41667	-123.2					unknown																															T.J.Watson jr 1974													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
918919650									Phyllodoce empetriformis (UBC V88840)																	115425									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=118502&ass_num=V88840					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				115425	V88840	s.n.	Vladimir J. Krajina										mounted																		1949-08-28T00:00Z				1949	8	28	1949 Aug 28															CA	British Columbia			"grouse Mt., Vancouver"														unknown																															T.J.Watson jr 1974													Phyllodoce empetriformis (Sm.) D. Don								Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Phyllodoce		empetriformis		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T14:51Z							COORDINATE_INVALID		FALSE	FALSE	5333375	6	7707728	220	1353	2505	2882672		5333375	Phyllodoce empetriformis	Phyllodoce		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
