"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","typifiedName","protocol","lastParsed","lastCrawled"
"184",856900709,"34793.0000","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","University","of","British","Columbia","PhysicalObject","University","of","British","Columbia","UBCBG","University","of","British","Columbia","Botanical","Garden","(UBCBG)","-","Living","Collections","University","of","British","Columbia","LIVING_SPECIMEN","34793.0000","34793.0000","","","NORTH_AMERICA","CA","British","Columbia","Vancouver","UBC","Botanical","Garden","50-70m","49.25408","-123.25081","800.0","decimal","degrees","WGS84","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","c5da77b7-7423-49a4-a379-f423ea0f07b8","CA","2016-04-17T15:36Z","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2016-02-15T18:04Z","2016-02-15T18:04Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",876161281,"urn:catalog:CAS:DS:342515","en","PhysicalObject","DS","CAS","DS","PRESERVED_SPECIMEN","urn:catalog:CAS:DS:342515","342515","17294","Tracy,","Joseph","P.","330543","1942-07-26T00:00Z","207","1942","7","26","July","26,","1942","Stream","bank.","North","America;","United","States;","California;","Humboldt","County","NORTH_AMERICA","US","California","Humboldt","County","Valley","of","South","Yager","Creek","2000","ft","Acer","circinatum","Pursh","Plantae;","Magnoliophyta;","Magnoliopsida;","Sapindales;","Aceraceae","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:19Z","609.6","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2016-04-07T01:47Z","2016-05-23T20:01Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",876161432,"urn:catalog:CAS:DS:196335","en","PhysicalObject","DS","CAS","DS","PRESERVED_SPECIMEN","urn:catalog:CAS:DS:196335","196335","8658","Kildale,","Doris","K.","330616","1929-07-20T00:00Z","201","1929","7","20","July","20,","1929","Trail","North","America;","United","States;","California;","Siskiyou","County","NORTH_AMERICA","US","California","Siskiyou","County","Trail","up","South","Fork","Indian","Creek","to","Elk","Lick","Acer","circinatum","Pursh","Plantae;","Magnoliophyta;","Magnoliopsida;","Sapindales;","Aceraceae","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:19Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2016-04-07T01:47Z","2016-05-23T20:01Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",876161588,"urn:catalog:CAS:DS:33041","en","PhysicalObject","DS","CAS","DS","PRESERVED_SPECIMEN","urn:catalog:CAS:DS:33041","33041","1283","Chandler,","Harley","P.","330549","1901","6","June","1901","North","America;","United","States;","California;","Humboldt","County","NORTH_AMERICA","US","California","Humboldt","County","North","Coast","Ranges.","Hupa","Indian","Reservation","3600","ft","Acer","circinatum","Pursh","Plantae;","Magnoliophyta;","Magnoliopsida;","Sapindales;","Aceraceae","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:19Z","1097.28","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2016-04-07T01:47Z","2016-05-23T20:01Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1061098531,"urn:catalog:UCMP:P:BCL33","2013-12-11T23:06Z","http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=PBCL33&one=T","http://vertnet.org/resources/norms.html","UCMP","P","PRESERVED_SPECIMEN","Location","data","available","to","qualified","researchers","on","request.","BCL33","leaf","UC484039","CL14","NORTH_AMERICA","US","California","Del","Norte","County","Del","Norte","Co.","CL14","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","ICBN","58d0f326-2e85-4d0a-a744-571461220f00","US","2016-04-17T18:04Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2016-04-07T21:24Z","2016-05-26T21:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",685251503,"FRT","Botanischer","Garten","Frankfurt","LIVING_SPECIMEN","560992","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","dfcb0ee8-614f-11e2-897a-00145eb45e9a","DE","2016-04-16T00:08Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","BIOCASE","2015-02-25T14:36Z","2016-05-07T01:58Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",668822955,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V235728","John","Davidson","1911","CA","British","Columbia","Vancouver,","Thomas","St.","near","21st","Ave.","49.25","-123.11667","John","Davidson","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T15:36Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2013-09-07T09:18Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",735485931,"ULM","Botanical","Garden","Ulm","LIVING_SPECIMEN","7550","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","dfcb0ee8-614f-11e2-897a-00145eb45e9a","DE","2016-04-16T00:08Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","BIOCASE","2014-11-07T11:46Z","2016-05-07T01:41Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",735485972,"BOCH","Botanical","Garden","Bochum","LIVING_SPECIMEN","388026","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","dfcb0ee8-614f-11e2-897a-00145eb45e9a","DE","2016-04-16T00:08Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","BIOCASE","2015-02-25T14:34Z","2016-05-07T01:53Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",51738830,"OSC","OSC","PRESERVED_SPECIMEN","OSC39310","W.","Bridge","Cooke","1938-09-30T00:00Z","1938","9","30","NORTH_AMERICA","US","Oregon","Marion","near","Silver","Creek","Falls","State","Park.","44.8569","-122.6214","9656.06","Sundberg,","S.","1994-01-01T00:00Z","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T15:36Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-05-29T11:28Z","2015-07-16T12:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",51738835,"OSC","OSC","PRESERVED_SPECIMEN","OSC39829","T.M.","Gustafson","1936-04-30T00:00Z","1936","4","30","NORTH_AMERICA","US","Oregon","[Hood","River]","Cascade","Locks.","45.67","-121.8894","402.34","Sundberg,","S.","1994-01-01T00:00Z","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T15:36Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-05-29T11:28Z","2015-07-16T12:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",51738882,"OSC","OSC","PRESERVED_SPECIMEN","OSC63652","W.E.","Lawrence","1921-06-26T00:00Z","1921","6","26","NORTH_AMERICA","US","Oregon","Lincoln","east","of","Toledo.","44.6225","-123.8793","9656.06","Sundberg,","S.","1994-01-01T00:00Z","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T15:36Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-05-29T11:28Z","2015-07-16T12:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",51738932,"OSC","OSC","PRESERVED_SPECIMEN","OSC71326","W.E.","Lawrence","1917-06-28T00:00Z","1917","6","28","NORTH_AMERICA","US","Oregon","Wasco","west","of","Friend;","Oregon","National","Forest.","45.3469","-121.2661","19312.13","Sundberg,","S.","1994-01-01T00:00Z","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T15:36Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-05-29T11:28Z","2015-07-16T12:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",43874923,"urn:catalog:KVL:Arboretum:1963,0006","17","KVL","Arboretum","LIVING_SPECIMEN","1963,0006","Copenhagen","University's","Arboretum","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84c6cb56-f762-11e1-a439-00145eb45e9a","DK","2016-04-17T14:29Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2014-05-29T11:29Z","2014-01-08T16:12Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",43875970,"urn:catalog:KVL:Arboretum:1986,054","17","KVL","Arboretum","LIVING_SPECIMEN","1986,054","Copenhagen","University's","Arboretum","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","84c6cb56-f762-11e1-a439-00145eb45e9a","DK","2016-04-17T14:29Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2014-05-29T11:29Z","2014-01-08T16:12Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",441678605,"UWBM","Plants","PRESERVED_SPECIMEN","30743","David","Giblin","2003-05-03T00:00Z","2003","5","3","US","Washington","Kitsap","University","of","Washington","Big","Beef","Creek","Research","Facility","grounds.","47.64989","-122.78058","David","Giblin","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","8310f570-f762-11e1-a439-00145eb45e9a","US","2016-04-17T17:19Z","6.0","0.0","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-10-07T14:39Z","2014-10-07T14:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",441678908,"UWBM","Plants","PRESERVED_SPECIMEN","108536","J.","W.","Thompson","1953-06-30T00:00Z","1953","6","30","US","Washington","Snohomish","Above","Monte","Cristo.","47.98583","-121.39278","Chin-Sung","Chang","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","8310f570-f762-11e1-a439-00145eb45e9a","US","2016-04-17T17:19Z","1067.0","0.0","GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-10-07T14:39Z","2014-10-07T14:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",441678931,"UWBM","Plants","PRESERVED_SPECIMEN","108593","G.","E.","Morrill","1933-07-22T00:00Z","1933","7","22","US","Oregon","Near","Tillamook.","Chin-Sung","Chang","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","8310f570-f762-11e1-a439-00145eb45e9a","US","2016-04-17T17:19Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-10-07T14:39Z","2014-10-07T14:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",441678933,"UWBM","Plants","PRESERVED_SPECIMEN","108598","W.","C.","Cusick","1914-06-29T00:00Z","1914","6","29","US","Oregon","Douglas","Roseburg","Quadrangle.","Chin-Sung","Chang","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","8310f570-f762-11e1-a439-00145eb45e9a","US","2016-04-17T17:19Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-10-07T14:39Z","2014-10-07T14:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",441678979,"UWBM","Plants","PRESERVED_SPECIMEN","108708","Jessie","Johanson","1998-06-26T00:00Z","1998","6","26","US","Oregon","Josephine","Forest","Service","Road","4611","at","Mossback","Creek,","Siskiyou","National","Forest.","42.15222","-123.40194","Sarah","Gage","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","8310f570-f762-11e1-a439-00145eb45e9a","US","2016-04-17T17:19Z","777.0","0.0","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DIGIR","2014-10-07T14:39Z","2014-10-07T14:39Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",466021658,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V5696","E.P.","Hume","1932-07-07T00:00Z","1932","7","7","CA","British","Columbia","east","of","cloverdale","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T15:36Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2013-09-07T09:18Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",466023220,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V766216","Freek","Vrugtman","1955-10-16T00:00Z","1955","10","16","CA","Ontario","dominion","Arboretum,","Ottawa","Acer","circinatum","Pursh","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","circinatum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T15:36Z","false","false","3189884","6","7707728","220","933","6657","3189834","3189884","Acer","circinatum","Acer","DWC_ARCHIVE","2013-09-07T09:18Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
