"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","typifiedName","protocol","lastParsed","lastCrawled"
"767","1122932700","urn:catalog:CAS:DS:12889","en","PhysicalObject","DS","CAS","DS","PRESERVED_SPECIMEN","urn:catalog:CAS:DS:12889","12889","s.n.","Rattan,","Volney","452227","1878","6","June","1878","North","America;","United","States;","California;","Humboldt","County","NORTH_AMERICA","US","California","Humboldt","County","North","of","Mad","River","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Magnoliophyta;","Magnoliopsida;","Ericales;","Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:03Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-04-07T01:48Z","2016-05-23T20:02Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"768","1122933118","urn:catalog:CAS:DS:215136","en","PhysicalObject","DS","CAS","DS","PRESERVED_SPECIMEN","urn:catalog:CAS:DS:215136","215136","s.n.","Kildale,","L.","B.","452297","1931-08-30T00:00Z","242","1931","8","30","Aug.","30,","1931","North","America;","United","States;","California;","Trinity","County","NORTH_AMERICA","US","California","Trinity","County","New","River","Road,","7","miles","E","of","Irving","Junction","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Magnoliophyta;","Magnoliopsida;","Ericales;","Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:03Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-04-07T01:48Z","2016-05-23T20:02Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"769","1122967815","1770887","http://creativecommons.org/licenses/by-nc/4.0/","2015-07-17T01:55Z","http://www.inaturalist.org/observations/1770887","©","Devon","Bradley","some","rights","reserved","Devon","Bradley","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/1770887","1770887","Devon","Bradley","2015-06-07T00:00Z","2015","6","7","2015-06-07","US","Calaveras","Big","Trees","State","Park","38.24661","-120.26867","823.0","3314794","2015-07-16T23:49Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-04-17T17:02Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-03-18T05:02Z","2016-05-07T02:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"770","1041256644","urn:occurrence:Arctos:UAM:Herb:43712:614017","en","http://arctos.database.museum/guid/UAM:Herb:43712","http://arctosdb.org/home/data/","PhysicalObject","urn:lsid:biocol.org:col:15621","UAM","Plant","specimens","(ALA)","PRESERVED_SPECIMEN","number","of","labels=1","urn:occurrence:Arctos:UAM:Herb:43712:614017","43712","Collector(s):","Sara","Doman","","","whole","organism","ALAAC=V86878;","original","identifier=85-44","<i>Chimaphila","umbellata</i>","(accepted","ID)","identified","by","unknown","on","2004-10-18;","method:","legacy","1985-08-15T00:00Z","227","1985","8","15","1985/08/15","cottonwood","with","alder","North","America,","United","States,","Alaska,","Juneau","Quad,","Glacier","Bay","National","Park","and","Preserve,","Alexander","Archipelago","NORTH_AMERICA","Alexander","Archipelago","US","Alaska","St.","Elias","Mts.,","Beardslee","Is.,","Glacier","Bay","St.","Elias","Mts.,","Beardslee","Is.,","Glacier","Bay","Alan","R.","Batten","58.55","-135.86","3615.0","decimal","degrees","Alan","R.","Batten","2004-10-18","00:00:00.0","not","recorded","unknown","unverified","A","unknown","2004-10-18T00:00Z","legacy","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Tracheophyta;","Magnoliopsida;","Ericales;","Ericaceae;","(L.)","W.P.C.Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","ICBN","5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9","US","2016-04-17T17:58Z","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84","STILLIMAGE","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2015-03-25T11:15Z","2015-03-25T11:15Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"771","888585365","http://n2t.net/ark:/65665/3276c4a63-4be8-4178-b544-ba6dd453905d","https://creativecommons.org/publicdomain/zero/1.0/","PhysicalObject","US","Botany","PRESERVED_SPECIMEN","http://n2t.net/ark:/65665/3276c4a63-4be8-4178-b544-ba6dd453905d","89964.11005687","746","S.","Watson","","","Genbank:","89964","212","212","1869","7","North","America,","United","States,","Utah","NORTH_AMERICA","US","Utah","Uintas","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae,","Dicotyledonae,","Ericales,","Pyrolaceae","(ericaceae)","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","5df38344-b821-49c2-8174-cf0f29f4df0d","US","2016-04-28T05:09Z","2438.0","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-04-27T22:11Z","2016-04-27T22:11Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"772","813298965","Royal","Ontario","Museum","(ROM)","TRT","PRESERVED_SPECIMEN","248982","Whiting,","R.E.","1970-07-27T00:00Z","1970","7","27","NORTH_AMERICA","CA","Ontario","Muskoka","D.","M.","Morrison","Tp.,","GRE","Lot","14,","1.5","mi","SW","of","Kahshe","Lake","Community","44.81667","-79.31667","Whiting,","R.E.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","d9522343-146c-4d6b-b312-543d4d8ca0e8","CA","2016-04-17T15:29Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2013-09-07T09:56Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"773","883408976","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton(ALTA-VP","93327)","urn:catalog:ALTA-VP:93327","en","http://creativecommons.org/publicdomain/zero/1.0/","http://vascularplant.museums.ualberta.ca/details_record.aspx?key=103976","University","of","Alberta","Museums","PhysicalObject","urn:lsid:biocol.org:col:35062","University","of","Alberta","Museums","ALTA-VP","University","of","Alberta","Vascular","Plant","Herbarium","(ALTA-VP)","PRESERVED_SPECIMEN","urn:catalog:ALTA-VP:93327","93327","00817","Bayer,","Randall","J.","|","Bilodeau,","Glenn","|","Lebedyk,","Daniel","","","dried","and","pressed","Forest","of","Pseudotsuga","menziesii","and","Pinus","contorta.","1988-07-30T00:00Z","1988","7","30","1988-07-30","mountain;","forest","North","America","|","Canada","|","British","Columbia","NORTH_AMERICA","CA","British","Columbia","Beaverdell","Range","British","Columbia:","Yale","Forest","Reserve","District,","Similkameen","Division,","Beaverdell","Range,","West","Kettle","River","Valley,","Along","B.C.","Highway","33,","1.7","km","east","of","Rock","creek/Kelowna","summit","divide","at","the","spur","road","to","the","big","white","ski","basin.","Forest","of","Pseudotsuga","menziesii","and","Pinus","contorta.","4050","ft","(1230","m.)","asl","Canadian","Geographical","Names","Data","Base","49.75","-119.0","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Chimaphila","Pursh","Plantae","|","Flowering","Plants","|","Eudicots","|","Ericales","|","Ericaceae","|","Chimaphila","Pursh","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","ICBN","2429287b-ef65-4cfd-afcc-11cc3ba95cca","CA","2016-05-10T19:39Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-10T19:39Z","2016-05-10T19:39Z","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"774","1134965693","1815733","http://creativecommons.org/publicdomain/zero/1.0/","2015-08-17T00:21Z","http://www.inaturalist.org/observations/1815733","by","Ken-ichi","Ueda","no","rights","reserved","Ken-ichi","Ueda","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/1815733","1815733","Ken-ichi","Ueda","2015-07-30T02:24Z","00:24:53Z","2015","7","30","Wed","Jul","29","2015","17:24:53","GMT-0700","(PDT)","US","38.92912","-120.12522","10.0","3411321","2015-07-30T08:12Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-05-07T02:34Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","STILLIMAGE","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-07T02:24Z","2016-05-07T02:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"775","923910304","374497","http://creativecommons.org/licenses/by-nc/4.0/","2015-08-25T21:48Z","http://www.inaturalist.org/observations/374497","©","Susan","Elliott","some","rights","reserved","Susan","Elliott","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/374497","374497","Susan","Elliott","2013-08-22T00:00Z","2013","8","22","2013-08-22","US","Emerald","Lake","State","Park,","Dorset,","Vermont","43.27987","-73.0036","12.0","621501","2013-08-23T16:48Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-05-07T02:51Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","STILLIMAGE","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-07T02:30Z","2016-05-07T02:30Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"776","923908396","7752","http://creativecommons.org/publicdomain/zero/1.0/","2016-03-01T18:06Z","http://www.inaturalist.org/observations/7752","by","Ken-ichi","Ueda","no","rights","reserved","Ken-ichi","Ueda","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/7752","7752","Ken-ichi","Ueda","2010-07-03T16:44Z","14:44:00Z","2010","7","3","July","03,","2010","07:44","US","Butterfly","Valley","Botanical","Area,","Plumas","County,","CA,","USA","40.01081","-120.98329","8203","2010-07-06T06:55Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-05-07T02:57Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","STILLIMAGE","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-07T02:33Z","2016-05-07T02:33Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"777","1024208827","829768","http://creativecommons.org/licenses/by-nc/4.0/","2015-04-03T23:18Z","http://www.inaturalist.org/observations/829768","©","thumphries","some","rights","reserved","thumphries","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/829768","829768","thumphries","2014-08-06T21:13Z","19:13:03Z","2014","8","6","Wed","Aug","06","2014","12:13:03","GMT-0700","(PDT)","US","48.78069","-121.08293","10.0","1466701","2014-08-13T18:27Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-05-07T02:58Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","STILLIMAGE","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-07T02:34Z","2016-05-07T02:34Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"778","1039022689","Open","Access,","http://creativecommons.org/publicdomain/zero/1.0/;","see","Yale","Peabody","policies","at:","http://hdl.handle.net/10079/8931zqj","Chimaphila","umbellata","(YU.058213)","urn:uuid:f93fb056-3b93-4c85-b490-72d3eec8993c","eng","http://creativecommons.org/publicdomain/zero/1.0/","http://collections.peabody.yale.edu/search/Record/YU.058213","Yale","Peabody","Museum","of","Natural","History","PhysicalObject","YPM","YU","YPM","PRESERVED_SPECIMEN","{ ","mm_repository_id",": ","208393",", ","solr_long_lat",": ","-72.7767,41.3644"," }","urn:uuid:f93fb056-3b93-4c85-b490-72d3eec8993c","YU.058213","Albert","F.","Hill","","","number","58213;","lot","count","1","Chimaphila","umbellata","1916-05-06T00:00Z","1916","5","6","North","America;","USA;","Connecticut;","New","Haven","County;","North","Branford","NORTH_AMERICA","US","Connecticut","New","Haven","County","North","Branford","top","of","Totoket","Mountain","41.3644","-72.7767","8305.0","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Tracheophyta;","Asteridae;","Ericales;","Ericaceae;","Pyroloideae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","heaths;","angiosperms;","tracheophytes;","plants","ICBN","Animals","and","Plants:","Plants","963f12d0-f762-11e1-a439-00145eb45e9a","US","2016-05-25T20:22Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-25T18:46Z","2016-05-26T18:30Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"779","1038944219","Open","Access,","http://creativecommons.org/publicdomain/zero/1.0/;","see","Yale","Peabody","policies","at:","http://hdl.handle.net/10079/8931zqj","Chimaphila","umbellata","(CBS.027087)","urn:uuid:3e3abb43-0a88-46ef-80f0-ddd069b1d2e1","eng","http://creativecommons.org/publicdomain/zero/1.0/","http://collections.peabody.yale.edu/search/Record/CBS.027087","Yale","Peabody","Museum","of","Natural","History","PhysicalObject","YPM","CBS","YPM","PRESERVED_SPECIMEN","{ ","mm_repository_id",": ","205969",", ","solr_long_lat",": ","-72.8575,41.3818"," }","urn:uuid:3e3abb43-0a88-46ef-80f0-ddd069b1d2e1","CBS.027087","53","John","E.","Ebinger","","","number","27087;","lot","count","1","Chimaphila","umbellata","1958-04-19T00:00Z","1958","4","19","North","America;","USA;","Connecticut;","New","Haven","County;","North","Haven","NORTH_AMERICA","US","Connecticut","New","Haven","County","North","Haven","41.3818","-72.8575","6073.0","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Tracheophyta;","Asteridae;","Ericales;","Ericaceae;","Pyroloideae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","heaths;","angiosperms;","tracheophytes;","plants","ICBN","Animals","and","Plants:","Plants","963f12d0-f762-11e1-a439-00145eb45e9a","US","2016-05-25T20:20Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-05-25T18:42Z","2016-05-26T18:30Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"780","1122932761","urn:catalog:CAS:BOT:43493","en","PhysicalObject","CAS","CAS","BOT","PRESERVED_SPECIMEN","urn:catalog:CAS:BOT:43493","43493","s.n.","Rixford,","G.","P.","452271","no","date","on","label","North","America;","United","States;","California;","Siskiyou","County","NORTH_AMERICA","US","California","Siskiyou","County","Hilt","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae;","Magnoliophyta;","Magnoliopsida;","Ericales;","Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","ICBN","f934f8e2-32ca-46a7-b2f8-b032a4740454","US","2016-04-17T17:03Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-04-07T01:48Z","2016-05-23T20:02Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"781","1122960939","1743632","http://creativecommons.org/licenses/by-nc/4.0/","2015-07-11T13:27Z","http://www.inaturalist.org/observations/1743632","©","Scott","King","some","rights","reserved","Scott","King","iNaturalist","Observations","iNaturalist","research-grade","observations","HUMAN_OBSERVATION","http://www.inaturalist.org/observations/1743632","1743632","Scott","King","Pipsissewa","Faunce","Fire","Tower","Lake","of","the","Woods","County","Minnesota","2015-07-04T01:18Z","23:18:33Z","2015","7","4","2015-07-03","18:18:33","US","Minnesota,","United","States","48.62161","-95.14965","3267484","2015-07-11T04:51Z","62236","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2016-04-17T17:02Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-03-18T05:02Z","2016-05-07T02:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"782","1021028217","c85f3c77-4258-492e-bf53-21ef3491f20e","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS11895&related=yes","1","JEPS","VascularPlants","PRESERVED_SPECIMEN","JEPS11895","4779","Rimo","Bacigalupi,","C.","L.","Custer","and","G.","T.","Robbins]","","","1954-08-12T00:00Z","1954","8","12","Aug","12","1954","US","California","Del","Norte","along","Takilma-Happy","Camp","rd.","Siskiyou","Mts.","(1.5","mi.","s.","of","CA-Oregon","boundary)","5000","ft","41.9907","-123.5292","500.0","BerkeleyMapper","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:05Z","2016-01-29T20:05Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"783","1022033468","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC99619&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC99619&related=yes","1","HSC","VascularPlants","PRESERVED_SPECIMEN","HSC99619","537","Jimerson,","J.","Pageau","","","1979-06-12T00:00Z","1979","6","12","Jun","12","1979","US","California","Humboldt","Near","Hopkins","Butte,","close","to","the","town","of","Orleans","1036","m","41.21561","-123.61592","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:35Z","2016-01-29T19:35Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
